,UNITID,ADM_RATE,SATVRMID,SATMTMID,ACTCMMID,ACTCM25,ACTCM75,COSTT4_A,UGDS,C150_4,RET_FT4,MD_EARN_WNE_MALE0_P6,MD_EARN_WNE_MALE1_P6,MD_EARN_WNE_MALE0_P10,MD_EARN_WNE_MALE1_P10
1057,231420,0.6929000020027161,495.0,490.00000005960464,16.999999940395355,16.0,18.0,47685.0,825.0,0.4262999892234802,0.736799955368042,42689.0,45952.0,48794.0,54247.0
1058,231554,1.034600019454956,498.0,491.00000005960464,19.999999940395355,16.0,24.0,37933.0,771.0,0.3928999900817871,0.5432000160217285,39744.0,40650.0,40394.0,60640.0
1059,231581,0.6849998831748962,545.0,520.0,22.0,18.0,24.0,51442.0,1587.9999999701977,0.5471000075340271,0.7645999789237976,42750.0,50167.0,47698.0,58497.0
1060,231624,0.38440001010894775,705.0000000596046,725.0,32.0,30.0,35.000000059604645,41056.0,6130.999999970198,0.8909000158309937,0.9409000277519226,55735.0,63310.0,71598.00000000023,82921.0
1061,231651,0.8940999507904053,612.0,562.0,22.0,19.0,25.0,28627.999999998137,4081.0000000596046,0.5609000325202942,0.787600040435791,35752.0,51235.0,38959.0,59330.0
1062,231712,0.7601000666618347,610.0,585.0,24.0,21.0,26.0,32197.0,4799.0,0.8357999920845032,0.8181999921798706,50482.0,54253.0,54150.0,69825.0
1063,231837,0.2767,506.0,505.0,19.0,16.0,22.0,42364.0,706.0,0.5303,0.7089,42680.0,46453.0,48555.0,58316.0
1064,232025,0.7665999531745911,540.0,520.0,23.0,18.0,26.0,52125.0,1034.0,0.477400004863739,0.7945999503135681,39832.0,37160.0,43436.0,54134.0
1065,232043,0.699999988079071,545.0,540.0,20.0,17.0,21.0,52784.0,904.0,0.5561000108718872,0.986299991607666,51691.0,44383.0,50091.0,51773.0
1066,232089,0.7092000246047974,493.0,465.0,18.0,15.0,19.0,49464.00000000093,967.0000000298023,0.3064999580383301,0.5936000347137451,33483.0,37982.0,41939.0,48313.0
1067,232186,0.9242000579833984,605.0,605.0,27.0,24.0,30.0,27674.999999998137,26518.0,0.7132999897003174,0.8606999516487122,57634.0,68150.0,70282.0,83017.0
1068,232423,0.8237000107765198,610.0,595.0,26.0,23.0,28.0,28435.0,19631.0,0.8448999524116516,0.8784000277519226,55074.0,68194.00000000023,64634.0,82607.0
1069,232557,0.46580004692077637,625.0,590.0,25.0,21.0,28.0,40904.0,47506.0,0.44989997148513794,0.8109999299049377,31687.0,46129.0,41116.000000000466,57003.0
1070,232566,0.906499981880188,535.0,510.0,21.0,16.0,25.000000059604645,27618.999999996275,3208.0000000037253,0.6273000240325928,0.7509000301361084,43608.0,47774.999999999534,49769.0,56618.99999999255
1071,232609,0.9104,550.0,520.0,22.0,18.0,26.0,52529.0,1850.0,0.582,0.7481,42010.0,45026.0,46505.0,58903.0
1072,232672,0.6886999607086182,520.0,500.0,19.0,18.0,20.0,43443.0,1486.0000000298023,0.2939000129699707,0.5298999547958374,40763.0,51216.0,39481.0000000298,54040.0
1073,232681,0.7770999670028687,625.0,575.0,26.0,24.0,29.0,27946.0,3949.0,0.6371000409126282,0.7867000102996826,46946.0,49564.0,63072.0,65152.00000000093
1074,232706,0.7111000418663025,540.0,525.0,21.0,16.0,25.0,50504.0,2011.0000000298023,0.5951000452041626,0.7115999460220337,57749.0,57335.0,61541.0,81963.0
1075,232937,0.9369000196456909,490.0,465.0,16.999999940395355,13.999999940395355,21.0,23912.000000001863,5530.000000003725,0.3424000144004822,0.7911999821662903,34772.0,36886.0,41945.0,45139.0
1076,232982,0.916700005531311,545.0,520.0,21.0,18.0,24.0,25877.0,18735.99999999255,0.5400999784469604,0.8077999949455261,44523.0,50686.0,50878.0,65537.0
1077,233295,0.7467000484466553,595.0,565.0,22.0,20.0,25.0,56107.0,1582.0,0.6991000175476074,0.8206000328063965,48009.0,60018.0,58386.0,68334.0
1078,233301,0.9242000579833984,540.0,535.0,22.0,19.999999940395355,25.0,60460.0,507.0,0.43340003490448,0.7128999829292297,42270.0,44741.0,50483.99999999907,52785.0
1079,233374,0.26489996910095215,675.0,700.0,32.0,30.0,33.0,69025.0,3004.9999999701977,0.9016000032424927,0.9351999759674072,61857.0,77165.0,80033.0,97265.0
1080,233426,0.7711000442504883,600.0000000596046,575.0,25.0,20.0,28.999999940395355,61379.0,1924.9999999403954,0.7234999537467957,0.7757999897003174,47794.0,47447.0,57017.0,62838.0
1081,233541,0.7846999764442444,570.0,545.0,20.0,15.0,26.0,47425.0,2050.0,0.6136999726295471,0.8505999445915222,49437.0,43755.0,61714.0,57951.0
1082,233611,1.2681000232696533,536.0,533.0,23.0,18.0,26.0,29576.0,1142.9999999701977,0.31150001287460327,0.819599986076355,24251.999999999767,38791.0,27749.0,39667.0
1083,233897,0.4140000343322754,554.9999999403954,535.0,22.0,18.0,25.0,22789.0,1057.0,0.38929998874664307,0.632599949836731,35603.0,39386.99999999814,39972.0,45887.0
1084,233921,0.7523000240325928,635.0,650.0,28.0,25.0,31.0,27427.999999996275,30662.0,0.8760999441146851,0.9234999418258667,61626.0,76530.0,73122.0,87979.0
1085,234030,0.8803000450134277,595.0,570.0,25.0,21.0,28.0,32018.0,21633.000000001863,0.6734000444412231,0.8152999877929688,47705.0,49748.0,55906.0,63262.0
1086,234076,0.21449995040893555,715.0,730.0000000596046,32.0,30.0,34.0,34773.0,17041.0,0.9498999714851379,0.9771999716758728,67147.0,82554.99999999977,74691.0,97752.0
1087,234085,0.6777999997138977,580.0,575.0,23.0,18.000000059604645,26.0,32388.0,1711.0,0.8101999759674072,0.7671999931335449,62514.0,72088.0,60850.0,81297.0
1088,234155,0.9901000261306763,470.0,445.0,18.0,15.0,19.0,23897.0,4052.0,0.3781999945640564,0.6433999538421631,32905.0,35268.0000000298,44866.00000000093,45771.0
1089,234164,0.8245000243186951,424.0,400.00000005960464,15.0,13.0,16.0,31926.0,1008.0,0.24320000410079956,0.6822999715805054,34386.0,33173.0,42030.0,37021.99999999977
1090,234173,0.8327000141143799,525.0,525.0,25.000000059604645,19.0,31.0,50522.0,1340.0,0.4384000301361084,0.5622999668121338,36338.99999999814,40628.0,45899.999999999534,55381.0
1091,234207,0.15980005264282227,700.0,741.0000000596046,33.0,33.0,34.0,73850.0,1864.0000000596046,0.9376999735832214,0.9917999505996704,65565.0,100114.0,74230.0,109202.0
1092,234827,0.9201000332832336,525.0,535.0,21.0,17.0,24.0,23297.0,11105.0,0.5955000519752502,0.7142000198364258,43644.0,55302.0,55971.0,70551.0
1093,235097,1.2798000574111938,535.0,540.0,22.0,17.0,25.000000059604645,21414.0,9279.000000001863,0.6292999982833862,0.6584999561309814,44771.0,52221.0,54178.0,63213.0
1094,235167,0.9785,569.0,515.0,22.0,19.0,25.0,23235.0,2527.0,0.498,0.6623,34187.0,33373.0,40885.0,45150.0
1095,235316,0.5778000354766846,635.0,654.9999999403954,28.0,25.0,30.0,61826.0,5019.0,0.8337000012397766,0.9369000196456909,64238.0,72723.0,76714.0,95397.0
1096,236133,0.9112999439239502,581.0,563.0000000596046,22.0,19.0,26.0,44277.0,884.0,0.5996999740600586,0.6299999952316284,46913.0,53504.0,43736.0,70771.0
1097,236230,0.922700047492981,610.0,590.0,30.000000059604645,27.999999940395355,30.0,57082.0,2561.0,0.7122000455856323,0.7905999422073364,54054.0,59614.0,57634.0,71892.0
1098,236452,0.961899995803833,505.0,515.0,21.0,16.0,24.0,51956.0,1424.0,0.726099967956543,0.7710000276565552,49493.0,66677.0,58673.0,69881.0
1099,236577,0.9113999605178833,565.0,570.0,22.0,18.0,25.0,60229.0,2556.999999985099,0.6721999645233154,0.8206999897956848,49572.0,56810.0,63119.0,72203.0
1100,236595,0.8131000399589539,625.0000000596046,620.0,27.0,24.0,30.0,62713.0,4562.000000059605,0.7348000407218933,0.9036999940872192,62558.0,71923.0,77162.0,81069.0
1101,236896,0.5077,530.0,535.0,24.0,20.0,27.0,37494.0,1597.0,0.5595,0.8404,48076.0,48069.0,50260.0,55384.0
1102,236939,0.7440999746322632,570.0,565.0,23.0,20.0,26.0,26257.0,25631.0,0.6154999136924744,0.7856999635696411,50025.0,62709.0,64845.0,75168.0
1103,236948,0.5482999682426453,650.0,700.0,30.0,27.0,34.0,27223.0,30773.0,0.8429999947547913,0.9588999152183533,60175.0,67669.0,72925.0,88663.99999999977
1104,237011,0.9309999942779541,590.0,570.0,24.0,22.0,27.0,23959.000000003725,15125.000000059605,0.6771000027656555,0.8285000324249268,44304.0,49140.0,57287.0,72502.0
1105,237057,0.6168999671936035,680.0,670.0,32.0,28.999999940395355,34.0,71660.0,1644.0000000298023,0.9213999509811401,0.8839000463485718,41502.0,59625.0,69633.0,67290.0
1106,237066,0.9197999835014343,580.0,570.0,25.0,21.0,30.0,59863.0,2449.0000000596046,0.7214000225067139,0.8547999858856201,49340.99999999977,61118.0,56285.0,63437.0
1107,237118,0.5172999501228333,455.0,455.0,18.0,14.0,22.0,42459.0,818.9999999403954,0.4258999824523926,0.47759997844696045,45710.0,36932.000000000466,48536.0,63607.99999999988
1108,237136,0.28880006074905396,542.0,547.0000000596046,21.0,18.0,23.0,26855.0,174.00000005960464,0.814300000667572,0.6250999569892883,18294.0,35601.0,30732.0,50625.0
1109,237181,0.9982999563217163,500.00000005960464,500.0,20.0,15.0,23.0,45632.0,451.0,0.589400053024292,0.5496000051498413,34243.0,39281.0,38240.0,51738.9999999851
1110,237215,0.9440000057220459,365.0,375.0,19.0,15.0,21.0,15009.0,1193.0,0.35019999742507935,0.4926999807357788,36610.0,43140.0,37425.99999999977,46595.0
1111,237312,0.49660003185272217,573.9999999403954,484.99999994039536,23.0,19.999999940395355,25.000000059604645,44383.0,1875.9999999403954,0.30090004205703735,0.628600001335144,40682.0,49386.0,46300.0,44655.0
1112,237330,0.7486000061035156,495.00000005960464,484.99999994039536,19.0,16.0,23.0,18250.0,1348.0,0.41380006074905396,0.5615999698638916,32011.999999999534,38377.0,39079.0,49153.0
1113,237358,0.42650002241134644,540.0000000596046,525.0,23.0,20.0,24.0,42895.0,760.0,0.39810001850128174,0.7000000476837158,26448.99999999837,39135.0,38496.99999999907,42705.0
1114,237367,0.901199996471405,529.9999999403954,495.00000005960464,21.0,18.0,23.0,16292.0,3210.0,0.4635000228881836,0.5890000462532043,36451.0,41627.0,36170.0,47406.99999999814
1115,237525,0.83160001039505,545.0,525.0,22.0,19.0,25.0,19219.999999970198,7414.0,0.5136999487876892,0.7270000576972961,36910.0,39852.0,40925.0,51267.999999999534
1116,237640,1.0412999987602234,527.0,495.00000005960464,19.0,16.0,22.0,33023.0,174.0,0.2815999984741211,0.4244999885559082,36173.0,45728.0,49569.0,43870.0
1117,237792,1.031599998474121,550.0000000596046,525.0,23.0,19.0,27.0,19142.0,2445.0,0.48989999294281006,0.7211999893188477,41772.0,50315.0,46278.0,52113.99999999907
1118,237899,0.9632999897003174,490.0,479.99999994039536,20.0,17.0,22.0,18299.0,1505.0000000298023,0.32429999113082886,0.6675999760627747,35910.0,38985.0,38709.0,45869.0
1119,237932,0.6936,545.0,515.0,20.0,17.0,23.0,20933.0,1994.0,0.4673,0.7175,31911.0,37390.0,37660.0,46275.0
1120,237950,0.41509997844696045,500.0,454.99999994039536,18.000000059604645,15.0,21.0,19432.0,1129.0000000298023,0.09280002117156982,0.583899974822998,44152.0,48177.0,52013.0,63114.0
1121,237969,0.5813000202178955,507.00000005960464,475.0,20.0,16.999999940395355,23.000000059604645,47035.0,1066.0,0.5849000215530396,0.810699999332428,40832.0,38140.0,42118.0,54660.0
1122,238032,0.8694999814033508,565.0,549.9999999403954,24.0,21.0,27.0,23198.0,20045.0,0.6220999956130981,0.8223000168800354,44152.0,48177.0,52013.0,63114.0
1123,238078,0.5016000270843506,505.0,515.0,20.0,16.999999940395355,22.0,43705.0,232.0,0.5112000107765198,0.23760002851486206,46851.0,46105.0,57202.0,65172.0
1124,238333,0.677000105381012,610.0,610.0,29.0,27.0,31.0,63455.0,926.0,0.704200029373169,0.795699954032898,40960.0,37021.0000000149,55390.0,57674.00000000745
1125,238430,0.9204000234603882,563.0000000596046,598.9999999403954,20.0,18.0,22.0,43248.999999999534,845.0,0.48860007524490356,0.4806000590324402,46894.0,52444.0,50178.0,70508.0
1126,238458,0.6607999801635742,565.0,565.0,24.0,21.0,26.0,45044.0,2927.0,0.7242000102996826,0.8488999605178833,54202.0,56358.0,51675.0,64619.0
1127,238476,0.6816999912261963,550.0,534.9999999403954,24.0,21.0,27.0,59072.0,2493.0,0.6708000302314758,0.7567999958992004,45727.0,46821.000000003725,52502.0,68158.0
1128,238661,0.7186000347137451,509.99999994039536,554.9999999403954,23.0,20.0,25.0,44982.0,1225.0,0.6561999917030334,0.8085999488830566,52816.0,56480.0,58222.0,62281.0
1129,238980,1.0412001013755798,486.0,505.0,21.0,18.0,22.0,42933.0,1647.0,0.4731999635696411,0.5445999503135681,48654.0,53205.0,51923.0,63241.0
1130,239017,0.6167999505996704,640.0,660.0,29.0,23.0,33.0,61824.0,1309.0000000596046,0.7704999446868896,0.8974999785423279,39294.0,36618.99999999907,51755.0,52806.0
1131,239071,0.6255999803543091,535.9999999403954,545.0000000596046,23.0,18.0,26.0,27546.99999999907,537.0,0.57669997215271,0.8692999482154846,23577.0,50159.0,33324.999999996275,57000.0
1132,239080,0.641800045967102,475.00000005960464,490.0,20.0,17.0,22.0,38037.0,1231.0000000298023,0.5907999873161316,0.7121999859809875,48117.0,55425.0,56742.0,58536.0
1133,239105,0.8425999879837036,590.0000000596046,615.0,27.0,24.0,28.0,59887.0,8318.0,0.7861000299453735,0.9284000396728516,60789.0,71036.0,72567.0,90152.99999999953
1134,239318,0.6030999422073364,606.0,665.0,28.0,25.0,30.0,54220.0,2520.0,0.5580999851226807,0.8295999765396118,72026.0,75309.0,83566.0,89977.0
1135,239628,0.7004000544548035,525.0,580.0000000596046,20.0,18.0,23.0,56616.0,743.0,0.6547999978065491,0.7715999484062195,37730.0,47282.0,48820.0,64396.0
1136,239716,0.8190000057220459,590.0,599.9999999403954,23.000000059604645,20.0,27.0,51796.0,1849.0,0.7555999159812927,0.8149999976158142,45491.0,52219.0,51958.0,65232.0
1137,239743,0.5227999687194824,483.99999994039536,489.0,21.000000059604645,15.0,25.0,42827.0,274.0,0.41999995708465576,0.5835000872612,43712.0,37301.0,42995.0,61562.0
1138,240107,0.7734000086784363,590.0,510.0,22.0,21.0,24.0,41372.0,1735.0,0.457599937915802,0.8944000005722046,58114.0,58085.0,56234.0,58713.0
1139,240338,0.9803000092506409,618.0,584.0000000596046,25.000000059604645,22.0,28.000000059604645,43864.0,938.9999999403954,0.545400083065033,0.7377000451087952,45645.0,58904.0,53749.0,53909.999999999534
1140,240444,0.5708999633789062,665.0,749.9999999403954,30.0,27.0,32.0,26283.0,32010.0,0.8802000284194946,0.9517000317573547,57626.0,68824.0,69450.0,84001.00000000047
1141,240727,0.958899974822998,595.0,580.0,25.0,22.0,28.0,20143.0,9438.00000000745,0.6289999485015869,0.7368000149726868,44639.000000000466,53996.0,50391.0,64009.0
1142,243665,0.9836,475.0,435.0,17.0,14.0,20.0,16930.0,1744.0,0.3123,0.6631,32316.0,31631.0,38178.0,41913.0
1143,243744,0.043200016021728516,735.0,780.0,34.0,32.0,35.0,74064.99999999953,6905.0,0.9426000118255615,0.9869999885559082,80363.0,102305.0,89800.0,147899.0
1144,243780,0.6167999505996704,645.0,690.0,29.0,25.0,32.0,22749.9999999851,35257.00000000186,0.8328999876976013,0.910599946975708,52450.0,71788.99999999977,60782.0,80964.0
1145,245652,0.6565999984741211,735.0,685.0,31.0,28.000000059604645,32.0,70376.0,314.0,0.579800009727478,0.8344999551773071,30267.0,33360.0,49845.0,32317.0
1146,262129,0.6937000155448914,645.0,575.0,27.0,24.0,31.0,20258.0000000149,595.9999999701977,0.6692999601364136,0.9599999785423279,36726.0,24405.0,46796.0,68740.0
1147,366711,0.6491999626159668,520.0,520.0,20.0,17.0,22.0,22875.000000003725,14659.000000029802,0.529699981212616,0.8056999444961548,47790.0,51426.0,62371.99999999977,69195.0
1148,377555,0.689300000667572,560.0,580.0,25.000000059604645,19.0,30.0,22704.99999999255,5300.999999940395,0.7594999670982361,0.792199969291687,60175.0,67669.0,72925.0,88663.99999999977
1149,377564,0.8905999660491943,545.0,540.0,20.0,16.0,25.000000059604645,20535.999999998137,4599.999999940395,0.5306999683380127,0.7910000681877136,60175.0,67669.0,72925.0,88663.99999999977
1150,392840,0.45969992876052856,631.0,521.0,22.0,19.999999940395355,25.0,37041.0,120.0,0.530299961566925,0.44280004501342773,23846.999999999767,35022.0,29992.0,30375.0
1151,399911,0.4008,635.0,700.0,29.0,26.0,32.0,48996.0,406.0,0.8938,0.9369,38845.0,36803.0,52753.0,58285.0
1152,407009,0.8108999133110046,595.0,565.0,22.0,19.0,25.0,21548.0,5099.0,0.2617000341415405,0.8976999521255493,48753.0,59488.0,56588.0,71314.0
1153,409698,0.920400083065033,551.0,515.0,20.0,17.0,23.0,21996.999999970198,6728.0,0.6577998995780945,0.780500054359436,49238.0,46361.0,53221.0,60128.0
1154,420574,0.8405000567436218,595.0,620.0,24.0,21.0,27.0,22094.000000001863,4716.999999970198,0.32690000534057617,0.9239000082015991,48753.0,59488.0,56588.0,71314.0
1155,433660,0.6841999888420105,580.0,555.0,23.0,21.0,25.0,18094.99999999907,13265.000000014901,0.5174000263214111,0.8299000263214111,42783.0,46000.0,53240.0,59182.0
1156,436818,0.9328000545501709,545.0,550.0000000596046,22.0,14.999999940395355,27.0,19020.0,712.0,0.6352999806404114,0.7839000225067139,60550.0,63739.0,69630.0,91974.0
1157,436827,0.9628000259399414,555.0000000596046,540.0,21.0,19.0,23.000000059604645,18764.0,510.0,0.6516000032424927,0.9413000345230103,60550.0,63739.0,69630.0,91974.0
1158,436836,1.0445999503135681,565.0,555.0,24.0,21.0,27.0,24332.0,2166.0,0.5957000255584717,0.8309000134468079,60550.0,63739.0,69630.0,91974.0
1159,439701,0.2182,505.0,485.0,23.0,20.0,25.0,26808.0,362.0,0.3333,0.7333,27983.0,36408.0,43773.0,47180.0
1160,443410,0.335,630.0,634.0,28.0,25.0,30.0,45725.0,1070.0,0.5608,0.7952,36314.0,58434.0,55992.0,101873.0
1161,445188,0.7775000333786011,535.0000000596046,540.0,21.0,19.0,23.0,34621.0,8421.0,0.7274999618530273,0.8788000345230103,43358.99999999907,54553.0,54791.0,79882.99999999977
1162,446048,0.8675000071525574,570.0,545.0,24.0,19.0,28.999999940395355,37336.0,1116.0,0.5956999659538269,0.7564000487327576,30578.0,47954.000000000466,37361.0,58785.0
1163,447689,0.9394,510.0,495.0,19.0,16.0,21.0,17587.0,11927.0,0.214,0.6725,32247.0,37290.0,42146.0,53529.0
1164,448840,0.1612999439239502,630.0,611.0,29.0,25.000000059604645,31.0,20427.00000000745,3547.0,0.543999969959259,0.9250999689102173,46043.0,52933.0,54228.0,64459.0
1165,448886,0.8308000564575195,595.0,580.0,23.0,20.0,26.0,27385.0,8321.000000014901,0.4556000232696533,0.8487999439239502,48753.0,59488.0,56588.0,71314.0
1166,451671,0.2361,620.0,605.0,27.0,25.0,29.0,12290.0,1695.0,0.4699,0.8113,43583.0,50652.0,50758.0,60625.0
1167,454184,0.295199990272522,630.0,565.0000000596046,25.0,22.0,27.0,58327.0,511.0,0.5435999631881714,0.7811999917030334,46878.0,49705.0,36028.0,35955.0
1168,456959,0.7070000171661377,652.0,547.0,24.0,22.0,26.0,24479.999999996275,589.0000000596046,0.5885000228881836,0.7283000349998474,53196.0,64900.00000000023,63503.0,79957.0
1169,463056,0.9650000333786011,575.0,560.0000000596046,22.0,22.0,23.0,21752.0,1666.0000000298023,0.6647999882698059,0.8238999843597412,60550.0,63739.0,69630.0,91974.0
1170,479956,0.5426,570.0,555.0,24.0,21.0,27.0,27667.0,8102.0,0.2927,0.6162,42753.0,53543.0,49994.0,66336.0
1171,482149,0.7179999947547913,565.9999999403954,484.0,23.0,18.0,26.0,17070.0,5336.0,0.4814000129699707,0.7099000215530396,39435.0,42921.0,43761.0,55009.0
1172,482158,0.9635999798774719,500.0,490.0,19.999999940395355,16.0,22.0,16387.0,7315.0,0.27969998121261597,0.42339998483657837,33955.0,42593.0,39514.0,48105.0
1173,482680,0.8202000260353088,522.0,530.0,23.0,18.0,27.0,17491.99999999907,17315.0,0.42100000381469727,0.7861999869346619,36925.0,49951.0,45959.0,55972.0
1174,486840,0.925000011920929,555.0000000596046,550.0,22.0,19.0,26.0,23582.0,35367.0,0.4876999855041504,0.8216999173164368,42937.0,53634.999999999534,50710.0,65791.0
1175,486901,1.1441999673843384,569.0000000596046,601.0,25.0,22.0,28.0,45253.0,812.0000000596046,0.5575000047683716,0.7749999761581421,43555.999999999534,51315.0,39031.0,56724.0
1176,487524,0.8637000322341919,529.9999999403954,535.0,22.0,21.000000059604645,24.0,30916.0,2602.0000000596046,0.5938999652862549,0.7073999643325806,37216.0,34009.0,51143.0,39658.0
1177,489937,0.22800004482269287,476.00000005960464,450.99999994039536,19.999999940395355,16.0,22.0,20280.00000000093,199.99999998509884,0.46399998664855957,0.7652000188827515,20941.000000000116,35223.9999999702,26450.0,49392.0
1178,490805,0.2605999708175659,574.9999999403954,579.9999999403954,20.0,16.999999940395355,23.000000059604645,17696.999999996275,6848.0,0.3865000009536743,0.6402000188827515,44038.0,52420.0,41356.0,60329.0
